cohort_date,days_since_cohort,active_users
2019-10-07,14,332
2019-10-07,15,338
2019-10-07,16,290
2019-10-07,17,290
2019-10-07,18,324
2019-10-07,19,305
2019-10-07,20,288
2019-10-07,21,285
2019-10-07,22,296
2019-10-07,23,263
2019-10-07,24,269
2019-10-08,0,21867
2019-10-08,1,883
2019-10-08,2,609
2019-10-08,3,623
2019-10-08,4,572
2019-10-08,5,612
2019-10-08,6,505
2019-10-08,7,537
2019-10-08,8,484
2019-10-08,9,396
2019-10-08,10,437
2019-10-08,11,410
2019-10-08,12,437
2019-10-08,13,374
2019-10-08,14,376
2019-10-08,15,351
2019-10-08,16,321
2019-10-08,17,346
2019-10-08,18,324
2019-10-08,19,321
2019-10-08,20,298
2019-10-08,21,308
2019-10-08,22,266
2019-10-08,23,294
2019-10-09,0,20842
2019-10-09,1,816
2019-10-09,2,711
2019-10-09,3,596
2019-10-09,4,608
2019-10-09,5,523
2019-10-09,6,517
2019-10-09,7,476
2019-10-09,8,409
2019-10-09,9,442
2019-10-09,10,362
2019-10-09,11,362
2019-10-09,12,363
2019-10-09,13,331
2019-10-09,14,324
2019-10-09,15,335
2019-10-09,16,347
2019-10-09,17,325
2019-10-09,18,304
2019-10-09,19,270
2019-10-09,20,278
2019-10-09,21,273
2019-10-09,22,305
2019-10-10,0,19292
2019-10-10,1,864
2019-10-10,2,592
2019-10-10,3,602
2019-10-10,4,537
2019-10-10,5,499
2019-10-10,6,428
2019-10-10,7,431
2019-10-10,8,406
2019-10-10,9,406
2019-10-10,10,348
2019-10-10,11,363
2019-10-10,12,354
2019-10-10,13,352
2019-10-10,14,319
2019-10-10,15,329
2019-10-10,16,283
2019-10-10,17,275
2019-10-10,18,295
2019-10-10,19,269
2019-10-10,20,252
2019-10-10,21,254
2019-10-11,0,22481
2019-10-11,1,981
2019-10-11,2,825
2019-10-11,3,632
2019-10-11,4,567
2019-10-11,5,526
2019-10-11,6,432
2019-10-11,7,444
2019-10-11,8,447
2019-10-11,9,451
2019-10-11,10,377
2019-10-11,11,386
2019-10-11,12,349
2019-10-11,13,339
2019-10-11,14,405
2019-10-11,15,369
2019-10-11,16,374
2019-10-11,17,347
2019-10-11,18,296
2019-10-11,19,317
2019-10-11,20,329
2019-10-12,0,21338
2019-10-12,1,1167
2019-10-12,2,698
2019-10-12,3,603
2019-10-12,4,499
2019-10-12,5,494
2019-10-12,6,502
2019-10-12,7,498
2019-10-12,8,472
2019-10-12,9,381
2019-10-12,10,370
2019-10-12,11,353
2019-10-12,12,345
2019-10-12,13,390
2019-10-12,14,373
2019-10-12,15,357
2019-10-12,16,316
2019-10-12,17,269
2019-10-12,18,283
2019-10-12,19,262
2019-10-13,0,22769
2019-10-13,1,928
2019-10-13,2,748
2019-10-13,3,583
2019-10-13,4,577
2019-10-13,5,524
2019-10-13,6,487
2019-10-13,7,506
2019-10-13,8,373
2019-10-13,9,415
2019-10-13,10,380
2019-10-13,11,368
2019-10-13,12,377
2019-10-13,13,377
2019-10-13,14,374
2019-10-13,15,327
2019-10-13,16,269
2019-10-13,17,302
2019-10-13,18,281
2019-10-14,0,19858
2019-10-14,1,865
2019-10-14,2,618
2019-10-14,3,505
2019-10-14,4,477
2019-10-14,5,456
2019-10-14,6,472
2019-10-14,7,400
2019-10-14,8,365
2019-10-14,9,360
2019-10-14,10,330
2019-10-14,11,353
2019-10-14,12,344
2019-10-14,13,330
2019-10-14,14,294
2019-10-14,15,280
2019-10-14,16,272
2019-10-14,17,266
2019-10-15,0,21210
2019-10-15,1,843
2019-10-15,2,587
2019-10-15,3,521
2019-10-15,4,479
2019-10-15,5,454
2019-10-15,6,418
2019-10-15,7,409
2019-10-15,8,378
2019-10-15,9,349
2019-10-15,10,398
2019-10-15,11,382
2019-10-15,12,318
2019-10-15,13,310
2019-10-15,14,296
2019-10-15,15,270
2019-10-15,16,306
2019-10-16,0,20930
2019-10-16,1,810
2019-10-16,2,631
2019-10-16,3,481
2019-10-16,4,455
2019-10-16,5,419
2019-10-16,6,374
2019-10-16,7,368
2019-10-16,8,336
2019-10-16,9,348
2019-10-16,10,310
2019-10-16,11,308
2019-10-16,12,305
2019-10-16,13,271
2019-10-16,14,254
2019-10-16,15,240
2019-10-17,0,18866
2019-10-17,1,746
2019-10-17,2,500
2019-10-17,3,470
2019-10-17,4,432
2019-10-17,5,408
2019-10-17,6,351
2019-10-17,7,338
2019-10-17,8,380
2019-10-17,9,311
2019-10-17,10,291
2019-10-17,11,280
2019-10-17,12,274
2019-10-17,13,237
2019-10-17,14,267
2019-10-18,0,19944
2019-10-18,1,763
2019-10-18,2,547
2019-10-18,3,467
2019-10-18,4,405
2019-10-18,5,378
2019-10-18,6,343
2019-10-18,7,369
2019-10-18,8,313
2019-10-18,9,286
2019-10-18,10,278
2019-10-18,11,309
2019-10-18,12,251
2019-10-18,13,271
2019-10-19,0,19093
2019-10-19,1,784
2019-10-19,2,478
2019-10-19,3,377
2019-10-19,4,348
2019-10-19,5,310
2019-10-19,6,365
2019-10-19,7,342
2019-10-19,8,311
2019-10-19,9,262
2019-10-19,10,283
2019-10-19,11,251
2019-10-19,12,251
2019-10-20,0,19858
2019-10-20,1,660
2019-10-20,2,444
2019-10-20,3,409
2019-10-20,4,356
2019-10-20,5,381
2019-10-20,6,364
2019-10-20,7,368
2019-10-20,8,291
2019-10-20,9,243
2019-10-20,10,247
2019-10-20,11,270
2019-10-21,0,18689
2019-10-21,1,680
2019-10-21,2,450
2019-10-21,3,362
2019-10-21,4,365
2019-10-21,5,317
2019-10-21,6,309
2019-10-21,7,277
2019-10-21,8,257
2019-10-21,9,262
2019-10-21,10,229
2019-10-22,0,18531
2019-10-22,1,670
2019-10-22,2,464
2019-10-22,3,385
2019-10-22,4,326
2019-10-22,5,316
2019-10-22,6,285
2019-10-22,7,287
2019-10-22,8,257
2019-10-22,9,241
2019-10-23,0,18045
2019-10-23,1,621
2019-10-23,2,434
2019-10-23,3,360
2019-10-23,4,334
2019-10-23,5,312
2019-10-23,6,271
2019-10-23,7,225
2019-10-23,8,256
2019-10-24,0,16842
2019-10-24,1,594
2019-10-24,2,414
2019-10-24,3,326
2019-10-24,4,299
2019-10-24,5,250
2019-10-24,6,245
2019-10-24,7,256
2019-10-25,0,18006
2019-10-25,1,603
2019-10-25,2,472
2019-10-25,3,355
2019-10-25,4,325
2019-10-25,5,299
2019-10-25,6,299
2019-10-26,0,16399
2019-10-26,1,613
2019-10-26,2,352
2019-10-26,3,301
2019-10-26,4,258
2019-10-26,5,271
2019-10-27,0,16804
2019-10-27,1,553
2019-10-27,2,370
2019-10-27,3,317
2019-10-27,4,275
2019-10-28,0,15358
2019-10-28,1,611
2019-10-28,2,372
2019-10-28,3,304
2019-10-29,0,15142
2019-10-29,1,525
2019-10-29,2,378
2019-10-30,0,14796
2019-10-30,1,564
2019-10-31,0,15277
